RunId,iteration,Step,estrategia,avances,rescatistas,rng,Rescatados,Perdidas,Danio,Fuegos,Paredes,Puertas,Rescatando,Pasos,Avances,Estado
455,227,5.0,mejorada,1,2,5120798098513749764,0,0,11,2,8,8,2,5,1,en_curso
455,227,6.0,mejorada,1,2,5120798098513749764,0,0,11,2,8,8,2,6,1,en_curso
455,227,7.0,mejorada,1,2,5120798098513749764,1,1,14,4,11,8,2,7,1,en_curso
455,227,8.0,mejorada,1,2,5120798098513749764,2,1,14,2,11,8,2,8,1,en_curso
455,227,9.0,mejorada,1,2,5120798098513749764,2,1,16,6,13,8,2,9,1,en_curso
455,227,10.0,mejorada,1,2,5120798098513749764,2,2,16,9,13,8,2,10,1,en_curso
455,227,11.0,mejorada,1,2,5120798098513749764,2,3,16,8,13,8,2,11,1,en_curso
455,227,12.0,mejorada,1,2,5120798098513749764,2,3,16,6,13,8,2,12,1,en_curso
455,227,13.0,mejorada,1,2,5120798098513749764,2,4,21,10,17,8,2,13,1,perdido
456,228,1.0,aleatoria,1,2,5847388317141204593,0,0,0,10,0,0,2,1,1,en_curso
456,228,2.0,aleatoria,1,2,5847388317141204593,0,0,2,14,2,0,2,2,1,en_curso
456,228,3.0,aleatoria,1,2,5847388317141204593,0,0,8,19,7,1,2,3,1,en_curso
456,228,4.0,aleatoria,1,2,5847388317141204593,0,1,24,26,15,2,2,4,1,perdido
457,228,1.0,mejorada,1,2,5847388317141204593,0,0,0,10,0,0,2,1,1,en_curso
457,228,2.0,mejorada,1,2,5847388317141204593,0,0,0,6,0,0,2,2,1,en_curso
457,228,3.0,mejorada,1,2,5847388317141204593,0,0,0,4,0,5,2,3,1,en_curso
457,228,4.0,mejorada,1,2,5847388317141204593,0,0,0,0,0,6,2,4,1,en_curso
457,228,5.0,mejorada,1,2,5847388317141204593,0,0,0,2,0,6,2,5,1,en_curso
457,228,6.0,mejorada,1,2,5847388317141204593,0,0,0,0,0,6,2,6,1,en_curso
457,228,7.0,mejorada,1,2,5847388317141204593,0,0,0,1,0,6,2,7,1,en_curso
457,228,8.0,mejorada,1,2,5847388317141204593,2,1,6,6,3,7,2,8,1,en_curso
457,228,9.0,mejorada,1,2,5847388317141204593,2,2,9,8,6,8,2,9,1,en_curso
457,228,10.0,mejorada,1,2,5847388317141204593,2,2,9,6,6,8,2,10,1,en_curso
457,228,11.0,mejorada,1,2,5847388317141204593,2,2,9,8,6,8,2,11,1,en_curso
457,228,12.0,mejorada,1,2,5847388317141204593,2,2,9,5,6,8,2,12,1,en_curso
457,228,13.0,mejorada,1,2,5847388317141204593,3,2,11,6,8,8,2,13,1,en_curso
457,228,14.0,mejorada,1,2,5847388317141204593,5,2,13,10,10,8,2,14,1,en_curso
457,228,15.0,mejorada,1,2,5847388317141204593,5,2,13,15,10,8,1,15,1,en_curso
457,228,16.0,mejorada,1,2,5847388317141204593,6,2,20,16,14,8,1,16,1,en_curso
457,228,17.0,mejorada,1,2,5847388317141204593,6,2,26,13,18,8,0,17,1,perdido
458,229,1.0,aleatoria,1,2,976731152530218924,0,0,0,10,0,0,2,1,1,en_curso
458,229,2.0,aleatoria,1,2,976731152530218924,0,0,6,21,4,0,2,2,1,en_curso
458,229,3.0,aleatoria,1,2,976731152530218924,0,1,14,24,9,3,2,3,1,en_curso
458,229,4.0,aleatoria,1,2,976731152530218924,0,2,24,32,17,3,2,4,1,perdido
459,229,1.0,mejorada,1,2,976731152530218924,0,0,0,10,0,0,2,1,1,en_curso
459,229,2.0,mejorada,1,2,976731152530218924,0,0,2,6,2,0,1,2,1,en_curso
459,229,3.0,mejorada,1,2,976731152530218924,0,0,2,5,2,5,2,3,1,en_curso
459,229,4.0,mejorada,1,2,976731152530218924,0,1,2,5,2,6,2,4,1,en_curso
459,229,5.0,mejorada,1,2,976731152530218924,0,2,2,4,2,7,2,5,1,en_curso
459,229,6.0,mejorada,1,2,976731152530218924,1,2,2,3,2,7,2,6,1,en_curso
459,229,7.0,mejorada,1,2,976731152530218924,1,2,2,4,2,7,2,7,1,en_curso
459,229,8.0,mejorada,1,2,976731152530218924,2,2,6,4,6,7,2,8,1,en_curso
459,229,9.0,mejorada,1,2,976731152530218924,2,2,6,2,6,7,2,9,1,en_curso
459,229,10.0,mejorada,1,2,976731152530218924,3,2,6,10,6,7,2,10,1,en_curso
459,229,11.0,mejorada,1,2,976731152530218924,4,2,6,14,6,7,1,11,1,en_curso
459,229,12.0,mejorada,1,2,976731152530218924,4,3,9,12,9,7,0,12,1,en_curso
459,229,13.0,mejorada,1,2,976731152530218924,4,4,11,12,10,7,1,13,1,perdido
460,230,1.0,aleatoria,1,2,1294404315222758923,0,0,0,10,0,0,2,1,1,en_curso
460,230,2.0,aleatoria,1,2,1294404315222758923,0,0,3,9,2,0,2,2,1,en_curso
460,230,3.0,aleatoria,1,2,1294404315222758923,0,0,4,9,2,1,2,3,1,en_curso
460,230,4.0,aleatoria,1,2,1294404315222758923,0,0,5,13,3,0,2,4,1,en_curso
460,230,5.0,aleatoria,1,2,1294404315222758923,0,0,11,15,9,2,2,5,1,en_curso
460,230,6.0,aleatoria,1,2,1294404315222758923,0,4,22,24,16,5,2,6,1,perdido
461,230,1.0,mejorada,1,2,1294404315222758923,0,0,0,10,0,0,2,1,1,en_curso
461,230,2.0,mejorada,1,2,1294404315222758923,0,0,0,5,0,0,2,2,1,en_curso
461,230,3.0,mejorada,1,2,1294404315222758923,0,1,0,3,0,5,2,3,1,en_curso
461,230,4.0,mejorada,1,2,1294404315222758923,0,1,0,3,0,5,2,4,1,en_curso
461,230,5.0,mejorada,1,2,1294404315222758923,1,3,3,11,3,7,2,5,1,en_curso
461,230,6.0,mejorada,1,2,1294404315222758923,3,3,3,10,3,8,2,6,1,en_curso
461,230,7.0,mejorada,1,2,1294404315222758923,3,3,3,9,3,8,2,7,1,en_curso
461,230,8.0,mejorada,1,2,1294404315222758923,5,3,5,12,5,8,2,8,1,en_curso
461,230,9.0,mejorada,1,2,1294404315222758923,5,3,8,9,7,8,0,9,1,en_curso
461,230,10.0,mejorada,1,2,1294404315222758923,5,3,11,9,8,8,2,10,1,en_curso
461,230,11.0,mejorada,1,2,1294404315222758923,5,3,11,7,8,8,1,11,1,en_curso
461,230,12.0,mejorada,1,2,1294404315222758923,5,3,16,9,11,8,1,12,1,en_curso
461,230,13.0,mejorada,1,2,1294404315222758923,5,4,16,5,11,8,2,13,1,perdido
462,231,1.0,aleatoria,1,2,3865647293027420680,0,0,0,10,0,0,2,1,1,en_curso
462,231,2.0,aleatoria,1,2,3865647293027420680,0,0,4,8,3,0,2,2,1,en_curso
462,231,3.0,aleatoria,1,2,3865647293027420680,0,0,5,8,4,0,2,3,1,en_curso
462,231,4.0,aleatoria,1,2,3865647293027420680,0,1,7,19,6,0,2,4,1,en_curso
462,231,5.0,aleatoria,1,2,3865647293027420680,0,2,13,22,12,0,2,5,1,en_curso
462,231,6.0,aleatoria,1,2,3865647293027420680,0,2,24,26,19,1,2,6,1,perdido
463,231,1.0,mejorada,1,2,3865647293027420680,0,0,0,10,0,0,2,1,1,en_curso
463,231,2.0,mejorada,1,2,3865647293027420680,0,0,2,7,2,0,1,2,1,en_curso
463,231,3.0,mejorada,1,2,3865647293027420680,0,0,7,7,6,5,2,3,1,en_curso
463,231,4.0,mejorada,1,2,3865647293027420680,0,0,7,1,6,7,2,4,1,en_curso
463,231,5.0,mejorada,1,2,3865647293027420680,0,0,7,0,6,7,2,5,1,en_curso
463,231,6.0,mejorada,1,2,3865647293027420680,0,1,7,7,6,7,2,6,1,en_curso
463,231,7.0,mejorada,1,2,3865647293027420680,0,1,7,1,6,7,2,7,1,en_curso
463,231,8.0,mejorada,1,2,3865647293027420680,1,1,7,2,6,7,2,8,1,en_curso
463,231,9.0,mejorada,1,2,3865647293027420680,3,1,7,5,6,7,2,9,1,en_curso
463,231,10.0,mejorada,1,2,3865647293027420680,3,1,7,6,6,8,2,10,1,en_curso
463,231,11.0,mejorada,1,2,3865647293027420680,3,1,7,6,6,8,2,11,1,en_curso
463,231,12.0,mejorada,1,2,3865647293027420680,3,1,11,9,10,8,2,12,1,en_curso
463,231,13.0,mejorada,1,2,3865647293027420680,4,2,17,8,13,8,1,13,1,en_curso
463,231,14.0,mejorada,1,2,3865647293027420680,5,3,24,17,17,8,0,14,1,perdido
464,232,1.0,aleatoria,1,2,8911916399578143358,0,0,0,10,0,0,2,1,1,en_curso
464,232,2.0,aleatoria,1,2,8911916399578143358,0,0,5,17,4,1,2,2,1,en_curso
464,232,3.0,aleatoria,1,2,8911916399578143358,0,1,12,21,9,1,2,3,1,en_curso
464,232,4.0,aleatoria,1,2,8911916399578143358,0,2,24,26,16,1,2,4,1,perdido
465,232,1.0,mejorada,1,2,8911916399578143358,0,0,0,10,0,0,2,1,1,en_curso
465,232,2.0,mejorada,1,2,8911916399578143358,0,0,0,6,0,0,1,2,1,en_curso
465,232,3.0,mejorada,1,2,8911916399578143358,0,0,3,2,3,3,2,3,1,en_curso
465,232,4.0,mejorada,1,2,8911916399578143358,0,0,3,1,3,4,2,4,1,en_curso
465,232,5.0,mejorada,1,2,8911916399578143358,0,0,3,2,3,4,2,5,1,en_curso
465,232,6.0,mejorada,1,2,8911916399578143358,0,0,3,0,3,4,2,6,1,en_curso
465,232,7.0,mejorada,1,2,8911916399578143358,2,0,3,0,3,4,2,7,1,en_curso
465,232,8.0,mejorada,1,2,8911916399578143358,2,0,3,7,3,5,2,8,1,en_curso
465,232,9.0,mejorada,1,2,8911916399578143358,2,0,7,5,4,6,2,9,1,en_curso
465,232,10.0,mejorada,1,2,8911916399578143358,2,0,11,3,8,6,2,10,1,en_curso
465,232,11.0,mejorada,1,2,8911916399578143358,3,0,11,1,8,6,2,11,1,en_curso
465,232,12.0,mejorada,1,2,8911916399578143358,3,0,13,12,10,7,2,12,1,en_curso
465,232,13.0,mejorada,1,2,8911916399578143358,3,0,13,14,10,7,1,13,1,en_curso
465,232,14.0,mejorada,1,2,8911916399578143358,3,0,20,15,13,7,1,14,1,en_curso
465,232,15.0,mejorada,1,2,8911916399578143358,3,0,20,12,13,7,1,15,1,en_curso
465,232,16.0,mejorada,1,2,8911916399578143358,4,0,22,10,15,7,1,16,1,en_curso
465,232,17.0,mejorada,1,2,8911916399578143358,4,0,25,9,18,7,0,17,1,perdido
466,233,1.0,aleatoria,1,2,5497522218277438576,0,0,0,10,0,0,2,1,1,en_curso
466,233,2.0,aleatoria,1,2,5497522218277438576,0,0,1,9,1,1,2,2,1,en_curso
466,233,3.0,aleatoria,1,2,5497522218277438576,0,1,11,13,10,2,2,3,1,en_curso
466,233,4.0,aleatoria,1,2,5497522218277438576,0,3,24,24,18,1,2,4,1,perdido
467,233,1.0,mejorada,1,2,5497522218277438576,0,0,0,10,0,0,2,1,1,en_curso
467,233,2.0,mejorada,1,2,5497522218277438576,0,0,6,5,6,1,0,2,1,en_curso
467,233,3.0,mejorada,1,2,5497522218277438576,0,0,12,4,9,3,2,3,1,en_curso
467,233,4.0,mejorada,1,2,5497522218277438576,0,0,12,3,9,6,2,4,1,en_curso
467,233,5.0,mejorada,1,2,5497522218277438576,0,0,12,1,9,6,2,5,1,en_curso
467,233,6.0,mejorada,1,2,5497522218277438576,1,0,17,5,13,7,2,6,1,en_curso
467,233,7.0,mejorada,1,2,5497522218277438576,1,0,17,3,13,8,2,7,1,en_curso
467,233,8.0,mejorada,1,2,5497522218277438576,2,0,17,4,13,8,2,8,1,en_curso
467,233,9.0,mejorada,1,2,5497522218277438576,2,1,17,5,13,8,2,9,1,en_curso
467,233,10.0,mejorada,1,2,5497522218277438576,2,2,18,6,14,8,2,10,1,en_curso
467,233,11.0,mejorada,1,2,5497522218277438576,2,2,22,8,16,8,2,11,1,en_curso
467,233,12.0,mejorada,1,2,5497522218277438576,2,2,22,6,16,8,2,12,1,en_curso
467,233,13.0,mejorada,1,2,5497522218277438576,2,2,22,4,16,8,2,13,1,en_curso
467,233,14.0,mejorada,1,2,5497522218277438576,3,2,22,3,16,8,2,14,1,en_curso
467,233,15.0,mejorada,1,2,5497522218277438576,3,2,22,0,16,8,2,15,1,en_curso
467,233,16.0,mejorada,1,2,5497522218277438576,4,3,22,1,16,8,2,16,1,en_curso
467,233,17.0,mejorada,1,2,5497522218277438576,4,3,22,0,16,8,2,17,1,en_curso
467,233,18.0,mejorada,1,2,5497522218277438576,5,3,22,1,16,8,2,18,1,en_curso
467,233,19.0,mejorada,1,2,5497522218277438576,6,3,22,2,16,8,2,19,1,en_curso
467,233,20.0,mejorada,1,2,5497522218277438576,6,3,25,6,17,8,2,20,1,perdido
468,234,1.0,aleatoria,1,2,8605620291843545556,0,0,0,10,0,0,2,1,1,en_curso
468,234,2.0,aleatoria,1,2,8605620291843545556,0,0,4,10,3,1,2,2,1,en_curso
468,234,3.0,aleatoria,1,2,8605620291843545556,0,0,10,17,7,0,2,3,1,en_curso
468,234,4.0,aleatoria,1,2,8605620291843545556,0,1,15,23,12,1,2,4,1,en_curso
468,234,5.0,aleatoria,1,2,8605620291843545556,0,1,26,28,16,1,2,5,1,perdido
469,234,1.0,mejorada,1,2,8605620291843545556,0,0,0,10,0,0,2,1,1,en_curso
469,234,2.0,mejorada,1,2,8605620291843545556,0,0,6,6,4,0,1,2,1,en_curso
469,234,3.0,mejorada,1,2,8605620291843545556,0,0,6,3,4,3,2,3,1,en_curso
469,234,4.0,mejorada,1,2,8605620291843545556,0,0,6,1,4,5,2,4,1,en_curso
469,234,5.0,mejorada,1,2,8605620291843545556,0,1,6,5,4,7,2,5,1,en_curso
469,234,6.0,mejorada,1,2,8605620291843545556,1,1,6,5,4,8,2,6,1,en_curso
469,234,7.0,mejorada,1,2,8605620291843545556,1,1,6,2,4,8,2,7,1,en_curso
469,234,8.0,mejorada,1,2,8605620291843545556,2,1,6,2,4,8,2,8,1,en_curso
469,234,9.0,mejorada,1,2,8605620291843545556,4,1,6,4,4,8,2,9,1,en_curso
469,234,10.0,mejorada,1,2,8605620291843545556,4,1,6,5,4,8,2,10,1,en_curso
469,234,11.0,mejorada,1,2,8605620291843545556,4,1,9,8,7,8,1,11,1,en_curso
469,234,12.0,mejorada,1,2,8605620291843545556,4,1,9,7,7,8,2,12,1,en_curso
469,234,13.0,mejorada,1,2,8605620291843545556,4,1,9,3,7,8,2,13,1,en_curso
469,234,14.0,mejorada,1,2,8605620291843545556,5,1,9,5,7,8,2,14,1,en_curso
469,234,15.0,mejorada,1,2,8605620291843545556,5,1,9,3,7,8,2,15,1,en_curso
469,234,16.0,mejorada,1,2,8605620291843545556,7,1,9,5,7,8,2,16,1,ganado
470,235,1.0,aleatoria,1,2,7418919976603579272,0,0,0,10,0,0,2,1,1,en_curso
470,235,2.0,aleatoria,1,2,7418919976603579272,0,0,5,11,5,0,2,2,1,en_curso
470,235,3.0,aleatoria,1,2,7418919976603579272,0,0,7,8,7,0,2,3,1,en_curso
470,235,4.0,aleatoria,1,2,7418919976603579272,0,0,11,17,10,0,2,4,1,en_curso
470,235,5.0,aleatoria,1,2,7418919976603579272,0,0,26,28,18,5,2,5,1,perdido
471,235,1.0,mejorada,1,2,7418919976603579272,0,0,0,10,0,0,2,1,1,en_curso
471,235,2.0,mejorada,1,2,7418919976603579272,0,0,3,4,3,0,1,2,1,en_curso
471,235,3.0,mejorada,1,2,7418919976603579272,0,0,3,4,3,3,2,3,1,en_curso
471,235,4.0,mejorada,1,2,7418919976603579272,0,0,3,3,3,5,2,4,1,en_curso
471,235,5.0,mejorada,1,2,7418919976603579272,0,0,3,1,3,7,2,5,1,en_curso
471,235,6.0,mejorada,1,2,7418919976603579272,0,0,3,0,3,7,2,6,1,en_curso
471,235,7.0,mejorada,1,2,7418919976603579272,0,1,7,5,7,7,2,7,1,en_curso
471,235,8.0,mejorada,1,2,7418919976603579272,1,1,11,4,8,7,2,8,1,en_curso
471,235,9.0,mejorada,1,2,7418919976603579272,2,4,17,10,13,7,2,9,1,perdido
472,236,1.0,aleatoria,1,2,4310834394325476573,0,0,0,10,0,0,2,1,1,en_curso
472,236,2.0,aleatoria,1,2,4310834394325476573,0,0,1,7,1,0,2,2,1,en_curso
472,236,3.0,aleatoria,1,2,4310834394325476573,0,0,9,7,8,2,2,3,1,en_curso
472,236,4.0,aleatoria,1,2,4310834394325476573,0,0,13,12,10,2,2,4,1,en_curso
472,236,5.0,aleatoria,1,2,4310834394325476573,0,0,24,27,15,4,2,5,1,perdido
473,236,1.0,mejorada,1,2,4310834394325476573,0,0,0,10,0,0,2,1,1,en_curso
473,236,2.0,mejorada,1,2,4310834394325476573,0,0,0,7,0,1,2,2,1,en_curso
473,236,3.0,mejorada,1,2,4310834394325476573,0,0,0,3,0,5,2,3,1,en_curso
473,236,4.0,mejorada,1,2,4310834394325476573,0,0,2,3,2,5,2,4,1,en_curso
473,236,5.0,mejorada,1,2,4310834394325476573,1,0,2,1,2,6,2,5,1,en_curso
473,236,6.0,mejorada,1,2,4310834394325476573,1,1,2,0,2,6,2,6,1,en_curso
473,236,7.0,mejorada,1,2,4310834394325476573,4,1,2,0,2,6,2,7,1,en_curso
473,236,8.0,mejorada,1,2,4310834394325476573,4,1,2,2,2,6,2,8,1,en_curso
473,236,9.0,mejorada,1,2,4310834394325476573,4,1,2,2,2,6,2,9,1,en_curso
473,236,10.0,mejorada,1,2,4310834394325476573,6,1,2,2,2,6,2,10,1,en_curso
473,236,11.0,mejorada,1,2,4310834394325476573,7,1,2,2,2,7,2,11,1,ganado
474,237,1.0,aleatoria,1,2,7238165253378328548,0,0,0,10,0,0,2,1,1,en_curso
474,237,2.0,aleatoria,1,2,7238165253378328548,0,0,4,15,3,1,2,2,1,en_curso
474,237,3.0,aleatoria,1,2,7238165253378328548,0,0,24,18,19,1,2,3,1,perdido
475,237,1.0,mejorada,1,2,7238165253378328548,0,0,0,10,0,0,2,1,1,en_curso
475,237,2.0,mejorada,1,2,7238165253378328548,0,0,1,8,1,0,0,2,1,en_curso
475,237,3.0,mejorada,1,2,7238165253378328548,0,0,1,4,1,2,2,3,1,en_curso
475,237,4.0,mejorada,1,2,7238165253378328548,0,0,6,6,4,4,2,4,1,en_curso
475,237,5.0,mejorada,1,2,7238165253378328548,0,0,7,7,5,5,2,5,1,en_curso
475,237,6.0,mejorada,1,2,7238165253378328548,0,1,7,11,5,6,2,6,1,en_curso
475,237,7.0,mejorada,1,2,7238165253378328548,0,3,14,14,9,6,2,7,1,en_curso
475,237,8.0,mejorada,1,2,7238165253378328548,1,4,19,12,12,7,2,8,1,perdido
476,238,1.0,aleatoria,1,2,164515294560768872,0,0,0,10,0,0,2,1,1,en_curso
476,238,2.0,aleatoria,1,2,164515294560768872,0,0,4,8,2,0,2,2,1,en_curso
476,238,3.0,aleatoria,1,2,164515294560768872,0,0,8,12,5,3,2,3,1,en_curso
476,238,4.0,aleatoria,1,2,164515294560768872,0,0,12,22,8,3,2,4,1,en_curso
476,238,5.0,aleatoria,1,2,164515294560768872,0,0,24,29,16,3,2,5,1,perdido
477,238,1.0,mejorada,1,2,164515294560768872,0,0,0,10,0,0,2,1,1,en_curso
477,238,2.0,mejorada,1,2,164515294560768872,0,0,0,4,0,0,1,2,1,en_curso
477,238,3.0,mejorada,1,2,164515294560768872,0,0,0,3,0,5,2,3,1,en_curso
477,238,4.0,mejorada,1,2,164515294560768872,0,0,0,0,0,5,2,4,1,en_curso
477,238,5.0,mejorada,1,2,164515294560768872,2,0,0,0,0,5,2,5,1,en_curso
477,238,6.0,mejorada,1,2,164515294560768872,2,4,4,9,2,6,2,6,1,perdido
478,239,1.0,aleatoria,1,2,1006675687759647796,0,0,0,10,0,0,2,1,1,en_curso
478,239,2.0,aleatoria,1,2,1006675687759647796,0,0,2,9,1,0,2,2,1,en_curso
478,239,3.0,aleatoria,1,2,1006675687759647796,0,0,2,14,1,1,2,3,1,en_curso
478,239,4.0,aleatoria,1,2,1006675687759647796,0,0,9,21,8,3,2,4,1,en_curso
478,239,5.0,aleatoria,1,2,1006675687759647796,0,1,13,27,11,3,2,5,1,en_curso
478,239,6.0,aleatoria,1,2,1006675687759647796,0,4,25,35,21,5,2,6,1,perdido
479,239,1.0,mejorada,1,2,1006675687759647796,0,0,0,10,0,0,2,1,1,en_curso
479,239,2.0,mejorada,1,2,1006675687759647796,0,0,2,7,2,1,2,2,1,en_curso
479,239,3.0,mejorada,1,2,1006675687759647796,0,0,4,5,2,6,2,3,1,en_curso
479,239,4.0,mejorada,1,2,1006675687759647796,0,0,4,5,2,6,2,4,1,en_curso
479,239,5.0,mejorada,1,2,1006675687759647796,0,0,4,0,2,6,2,5,1,en_curso
479,239,6.0,mejorada,1,2,1006675687759647796,0,0,4,4,2,7,2,6,1,en_curso
479,239,7.0,mejorada,1,2,1006675687759647796,0,0,4,4,2,7,2,7,1,en_curso
479,239,8.0,mejorada,1,2,1006675687759647796,0,2,9,7,7,7,2,8,1,en_curso
479,239,9.0,mejorada,1,2,1006675687759647796,1,3,9,8,7,7,2,9,1,en_curso
479,239,10.0,mejorada,1,2,1006675687759647796,1,3,9,10,7,7,2,10,1,en_curso
479,239,11.0,mejorada,1,2,1006675687759647796,1,3,11,10,9,7,1,11,1,en_curso
479,239,12.0,mejorada,1,2,1006675687759647796,1,3,12,14,10,7,0,12,1,en_curso
479,239,13.0,mejorada,1,2,1006675687759647796,1,3,12,12,10,7,0,13,1,en_curso
479,239,14.0,mejorada,1,2,1006675687759647796,1,4,12,10,10,7,0,14,1,perdido
480,240,1.0,aleatoria,1,2,7650128693076619938,0,0,0,10,0,0,2,1,1,en_curso
480,240,2.0,aleatoria,1,2,7650128693076619938,0,0,6,12,4,0,2,2,1,en_curso
480,240,3.0,aleatoria,1,2,7650128693076619938,0,0,13,16,10,1,2,3,1,en_curso
480,240,4.0,aleatoria,1,2,7650128693076619938,0,0,17,22,13,2,2,4,1,en_curso
480,240,5.0,aleatoria,1,2,7650128693076619938,0,1,24,25,14,4,2,5,1,perdido
481,240,1.0,mejorada,1,2,7650128693076619938,0,0,0,10,0,0,2,1,1,en_curso
481,240,2.0,mejorada,1,2,7650128693076619938,0,0,0,8,0,0,2,2,1,en_curso
481,240,3.0,mejorada,1,2,7650128693076619938,0,0,2,8,2,4,2,3,1,en_curso
481,240,4.0,mejorada,1,2,7650128693076619938,0,0,2,2,2,5,2,4,1,en_curso
481,240,5.0,mejorada,1,2,7650128693076619938,0,0,2,4,2,6,2,5,1,en_curso
481,240,6.0,mejorada,1,2,7650128693076619938,1,0,2,3,2,6,2,6,1,en_curso
481,240,7.0,mejorada,1,2,7650128693076619938,2,1,2,3,2,6,2,7,1,en_curso
481,240,8.0,mejorada,1,2,7650128693076619938,2,1,2,5,2,6,2,8,1,en_curso
481,240,9.0,mejorada,1,2,7650128693076619938,2,1,2,2,2,6,2,9,1,en_curso
481,240,10.0,mejorada,1,2,7650128693076619938,2,2,4,10,4,6,1,10,1,en_curso
481,240,11.0,mejorada,1,2,7650128693076619938,3,2,9,10,6,7,1,11,1,en_curso
481,240,12.0,mejorada,1,2,7650128693076619938,3,2,9,12,6,7,2,12,1,en_curso
481,240,13.0,mejorada,1,2,7650128693076619938,3,2,9,10,6,7,2,13,1,en_curso
481,240,14.0,mejorada,1,2,7650128693076619938,5,2,17,15,13,8,2,14,1,en_curso
481,240,15.0,mejorada,1,2,7650128693076619938,5,3,19,12,14,8,0,15,1,en_curso
481,240,16.0,mejorada,1,2,7650128693076619938,5,4,19,9,14,8,0,16,1,perdido
482,241,1.0,aleatoria,1,2,7349340450946339022,0,0,0,10,0,0,2,1,1,en_curso
482,241,2.0,aleatoria,1,2,7349340450946339022,0,0,2,8,1,0,2,2,1,en_curso
482,241,3.0,aleatoria,1,2,7349340450946339022,0,0,4,10,3,0,2,3,1,en_curso
482,241,4.0,aleatoria,1,2,7349340450946339022,0,0,10,13,8,2,2,4,1,en_curso
482,241,5.0,aleatoria,1,2,7349340450946339022,0,0,18,16,13,1,2,5,1,en_curso
482,241,6.0,aleatoria,1,2,7349340450946339022,0,0,25,25,17,2,2,6,1,perdido
483,241,1.0,mejorada,1,2,7349340450946339022,0,0,0,10,0,0,2,1,1,en_curso
483,241,2.0,mejorada,1,2,7349340450946339022,0,0,0,5,0,1,2,2,1,en_curso
483,241,3.0,mejorada,1,2,7349340450946339022,0,0,3,4,3,6,2,3,1,en_curso
483,241,4.0,mejorada,1,2,7349340450946339022,0,1,5,3,5,7,2,4,1,en_curso
483,241,5.0,mejorada,1,2,7349340450946339022,0,1,5,4,5,7,2,5,1,en_curso
483,241,6.0,mejorada,1,2,7349340450946339022,1,1,5,3,5,7,2,6,1,en_curso
483,241,7.0,mejorada,1,2,7349340450946339022,1,1,5,2,5,7,2,7,1,en_curso
483,241,8.0,mejorada,1,2,7349340450946339022,2,1,5,1,5,7,2,8,1,en_curso
483,241,9.0,mejorada,1,2,7349340450946339022,2,1,5,0,5,7,2,9,1,en_curso
483,241,10.0,mejorada,1,2,7349340450946339022,3,1,5,1,5,7,2,10,1,en_curso
483,241,11.0,mejorada,1,2,7349340450946339022,3,1,5,0,5,7,2,11,1,en_curso
483,241,12.0,mejorada,1,2,7349340450946339022,4,1,5,4,5,7,2,12,1,en_curso
483,241,13.0,mejorada,1,2,7349340450946339022,4,1,5,0,5,7,2,13,1,en_curso
483,241,14.0,mejorada,1,2,7349340450946339022,4,1,5,1,5,7,2,14,1,en_curso
483,241,15.0,mejorada,1,2,7349340450946339022,4,1,5,0,5,7,2,15,1,en_curso
483,241,16.0,mejorada,1,2,7349340450946339022,4,1,5,1,5,7,2,16,1,en_curso
483,241,17.0,mejorada,1,2,7349340450946339022,5,1,5,0,5,7,2,17,1,en_curso
483,241,18.0,mejorada,1,2,7349340450946339022,5,1,5,7,5,7,2,18,1,en_curso
483,241,19.0,mejorada,1,2,7349340450946339022,6,2,5,6,5,7,2,19,1,en_curso
483,241,20.0,mejorada,1,2,7349340450946339022,7,3,7,10,6,7,2,20,1,ganado
484,242,1.0,aleatoria,1,2,2145732114086352626,0,0,0,10,0,0,2,1,1,en_curso
484,242,2.0,aleatoria,1,2,2145732114086352626,0,0,4,11,4,0,2,2,1,en_curso
484,242,3.0,aleatoria,1,2,2145732114086352626,0,0,12,18,7,0,2,3,1,en_curso
484,242,4.0,aleatoria,1,2,2145732114086352626,0,1,24,28,17,4,2,4,1,perdido
485,242,1.0,mejorada,1,2,2145732114086352626,0,0,0,10,0,0,2,1,1,en_curso
485,242,2.0,mejorada,1,2,2145732114086352626,0,0,2,8,2,0,1,2,1,en_curso
485,242,3.0,mejorada,1,2,2145732114086352626,0,0,5,5,4,3,2,3,1,en_curso
485,242,4.0,mejorada,1,2,2145732114086352626,0,0,8,8,5,6,2,4,1,en_curso
485,242,5.0,mejorada,1,2,2145732114086352626,0,0,8,5,5,6,2,5,1,en_curso
485,242,6.0,mejorada,1,2,2145732114086352626,0,0,8,7,5,7,2,6,1,en_curso
485,242,7.0,mejorada,1,2,2145732114086352626,1,0,9,5,5,7,2,7,1,en_curso
485,242,8.0,mejorada,1,2,2145732114086352626,2,0,9,6,5,7,2,8,1,en_curso
485,242,9.0,mejorada,1,2,2145732114086352626,4,1,9,6,5,7,2,9,1,en_curso
485,242,10.0,mejorada,1,2,2145732114086352626,4,2,9,9,5,7,2,10,1,en_curso
485,242,11.0,mejorada,1,2,2145732114086352626,4,2,17,11,11,7,2,11,1,en_curso
485,242,12.0,mejorada,1,2,2145732114086352626,5,2,17,10,11,7,2,12,1,en_curso
485,242,13.0,mejorada,1,2,2145732114086352626,5,3,24,21,15,8,1,13,1,perdido
486,243,1.0,aleatoria,1,2,4895485399944168328,0,0,0,10,0,0,2,1,1,en_curso
